product_id,user_id,category,price,product_name
B07N42JB4S,AG6YU7BHITXUFJ22336KYWROTZKA,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AFWHBJHINMLO6RESQFNCY27BFGHQ,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B0B31BYXQQ,AGGSPBWHNKPM222VK2PCN4PHRMWQ,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AHKPIQ3BNCTJ2EVZ3SWK45X6S2MQ,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AEZ4XP6EQ5UIJF5YHBGJ3EPP4MOA,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AFIND4QQKETURXU76GI6655ZFS4Q,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AF6SCWIB7NVHZI4WWZHXAY2JJUGA,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AEE2XYKFE3DMNYQTOCBK3PEVORQA,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AH7X6273K5JCM64M6H4NHACJNOPQ,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B0B31BYXQQ,AHJE2BSA3PARAUPU7WEXWJ6WS3KQ,Electronics,3.9306647605432454,"Boult Audio Airbass Z20 True Wireless, 40H Battery Life, Zen ENC Mic, Type-C Lightning Boult Fast Charging (10Mins=100Mins), BoomX Tech Bass, ENC, IPX5 in Ear Earbuds with mic (Green)"
B08CF3B7N1,AE3Q6KSUK5P75D5HFYHCRAOLODSA,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AFUGIFH5ZAFXRDSZHM4QB2KPKFUQ,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AFK4NJOLFSJGWLOJIUIAROJF6YVA,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AFUOTYRFUXVPEBGIXVZZ7DR3CZUA,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AFDLRSXKDZ6U3U3KD46SQLFGZQRA,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AH5VLM66SIK7J3IRG4NY7XVOQ55A,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AE3MQNNHHLUHXURL5S7IAR7JTGNQ,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B08CF3B7N1,AFSEOFZY67MYC7UAJU264Z5NFTLA,Computers&Accessories,0.2852037169406719,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)"
B07SLMR1K6,AHTYSJ2UVZO5LT77K37P423ZMQXQ,Computers&Accessories,0.9649749821300929,"SanDisk Ultra Flair 64GB USB 3.0 Pen Drive, Multicolor"
B07SLMR1K6,AHYQION7F7POWPGNNAFXPK64RSNQ,Computers&Accessories,0.9649749821300929,"SanDisk Ultra Flair 64GB USB 3.0 Pen Drive, Multicolor"
B07SLMR1K6,AHKUNPS4ZAWFCFMIOFSKV5LF7IOA,Computers&Accessories,0.9649749821300929,"SanDisk Ultra Flair 64GB USB 3.0 Pen Drive, Multicolor"
B07SLMR1K6,AH4O4H2WHIKNWUYTERTGOH4FFY7A,Computers&Accessories,0.9649749821300929,"SanDisk Ultra Flair 64GB USB 3.0 Pen Drive, Multicolor"
B07SLMR1K6,AFIS2LYGKHAXZN6NFF2JJI2M4TBA,Computers&Accessories,0.9649749821300929,"SanDisk Ultra Flair 64GB USB 3.0 Pen Drive, Multicolor"
